Label	slice	Saturated	J.D.-2400000	JD_UTC	JD_SOBS	HJD_UTC	BJD_TDB	AIRMASS	ALT_OBJ	CCD-TEMP	EXPTIME	RA_OBJ	DEC_OBJ	FWHM_Mean	Source_Radius	Sky_Rad(min)	Sky_Rad(max)	X(IJ)_T1	Y(IJ)_T1	X(FITS)_T1	Y(FITS)_T1	RA_T1	DEC_T1	Source-Sky_T1	N_Src_Pixels_T1	Source_Error_T1	Source_SNR_T1	Peak_T1	Mean_T1	Sky/Pixel_T1	N_Sky_Pixels_T1	FWHM_T1	Width_T1	X-Width_T1	Y-Width_T1	Angle_T1	Roundness_T1
aligned_665Sabine_230_out.fits	230	0	59526.01272246521	2459526.012722465	2459526.012548854	2459526.016766928	2459526.0175191294	-1	-38.77866449038925	-15.23319095	30	0.0186299988231452	0.1214265808347756	3.832496467848362	10	16	20	523.6658065610311	478.23399676898225	524.1658065610311	546.2660032310177	1.9859976241699977	33.34983425020617	19550.259823107466	314.1592653589794	200.82213830360644	97.35111869763601	1257	62.23040979156872	13.473067915690866	427	3.832496467848362	5.803706576448009	5.543399599210033	6.064013553685987	291.2732499196987	0.985234102730414
aligned_665Sabine_231_out.fits	231	0	59526.01315986132	2459526.0131598613	2459526.01298625	2459526.0172042926	2459526.017956494	-1	-38.620771352542135	-14.80951678	30	0.0186299987519396	0.1214265803662294	3.8792414072947787	10	16	20	524.3940580034296	477.6841990228851	524.8940580034296	546.8158009771149	1.986001068121761	33.34976363556375	19592.102553206132	314.1592653589792	200.24472004559732	97.84079474727152	1111	62.36359933812201	13.20554272517321	433	3.8792414072947787	5.958330643126425	5.6434032417578415	6.273258044495008	291.17467500924533	0.9796549126704776
aligned_665Sabine_232_out.fits	232	0	59526.01359726861	2459526.0135972686	2459526.0134236575	2459526.0176416687	2459526.01839387	-1	-38.46287417782378	-15.23319095	30	0.01862999868078	0.1214265798979888	3.598278154621479	10	16	20	524.0143221644521	477.39831584676324	524.5143221644521	547.1016841532368	1.9859879152190965	33.34977876242593	19735.786290506767	314.15926535897927	200.09148292698853	98.63381490209738	1197	62.82095887878826	13.057339449541285	436	3.598278154621479	5.918361700428105	5.624622567605929	6.212100833250281	295.6321143326826	0.9749579445280266
aligned_665Sabine_233_out.fits	233	0	59526.014033426065	2459526.014033426	2459526.013859815	2459526.0180777945	2459526.0188299958	-1	-38.305428171390304	-14.80951678	30	0.0186299986098715	0.1214265794314023	3.884633035101456	10	16	20	524.631796942672	477.0792952383378	525.131796942672	547.4207047616621	1.9859855517309544	33.3497573062321	19984.141051914226	314.15926535897944	201.1096690943086	99.36936966736711	1146	63.611496637156336	12.891764705882354	425	3.884633035101456	6.238873424868571	6.011611354178243	6.466135495558899	298.167858856419	0.9827725983890938
aligned_665Sabine_234_out.fits	234	0	59526.0144676622	2459526.014467662	2459526.014294051	2459526.0185119994	2459526.0192642007	-1	-38.148675728343164	-15.23319095	30	0.0186299985393225	0.1214265789671845	3.6076716047563857	10	16	20	525.1213407178307	477.3266881419802	525.6213407178307	547.1733118580198	1.9859748636600654	33.34960293308696	19054.585643040555	314.15926535897916	203.23517906015618	93.75633554759992	1190	60.65262987315534	14.793017456359102	401	3.6076716047563857	5.473055539944381	5.065125493184232	5.880985586704531	297.76598075470673	0.9313865800647552
aligned_665Sabine_235_out.fits	235	0	59526.014902696945	2459526.014902697	2459526.014729086	2459526.018947003	2459526.0196992042	-1	-37.99163499746493	-14.80951678	30	0.0186299984686911	0.1214265785024263	3.4832458567072453	10	16	20	525.2679599709286	476.9855475763016	525.7679599709286	547.5144524236985	1.9859720941163235	33.34966066995568	19111.333863547014	314.1592653589793	200.34124294354226	95.39390682992187	1234	60.83326506926074	14.49655172413793	435	3.4832458567072453	5.435403633320401	5.135827922485943	5.73497934415486	298.65738017574535	0.9585857593635708
aligned_665Sabine_236_out.fits	236	0	59526.015337222256	2459526.0153372223	2459526.015163611	2459526.019381497	2459526.0201336984	-1	-37.83477816165862	-15.23319095	30	0.0186299983981897	0.1214265780385252	3.706254142434176	10	16	20	526.156248824702	476.47950681574514	526.656248824702	548.0204931842549	1.9859656645480828	33.34956896826131	19786.375923743497	314.15926535897904	200.95056905101112	98.46389595801912	1100	62.981990682764945	13.24824355971897	427	3.706254142434176	6.184302651932892	6.004079277492292	6.364526026373493	298.4330136149193	0.9886492015294428
aligned_665Sabine_237_out.fits	237	0	59526.01577668963	2459526.0157766896	2459526.0156030785	2459526.0198209328	2459526.020573134	-1	-37.67613731593639	-15.23319095	30	0.0186299983269343	0.1214265775696658	3.9104223907579208	10	16	20	526.6499956407478	476.3572916347597	527.1499956407478	548.1427083652403	1.9859602380534696	33.34958113048702	19116.456630606135	314.1592653589798	203.72291667746543	93.83557305372449	1153	60.849571343256	14.894206549118389	397	3.9104223907579208	5.783703645088128	5.4420658266585376	6.125341463517718	286.57618934388324	0.9802268365204985
aligned_665Sabine_238_out.fits	238	0	59526.016210555565	2459526.0162105556	2459526.0160369445	2459526.0202547675	2459526.021006969	-1	-37.5195184998874	-15.23319095	30	0.0186299982566344	0.121426577107096	3.840410998790892	10	16	20	526.8860163735378	475.73970569417787	527.3860163735378	548.7602943058221	1.9859565263943018	33.349488609140806	19610.791840644066	314.15926535897927	200.79082121458498	97.66777047884091	1152	62.423089187694245	13.436915887850468	428	3.840410998790892	5.902320893434698	5.743112327790809	6.061529459078589	303.6014109241818	0.9806429625043903
aligned_665Sabine_239_out.fits	239	0	59526.01664590277	2459526.016645903	2459526.0164722917	2459526.020690083	2459526.0214422843	-1	-37.36236496670119	-14.80951678	30	0.0186299981861416	0.1214265766432596	3.8091739370971363	10	16	20	526.62743707905	475.2361367837338	527.12743707905	549.2638632162661	1.9859512337549865	33.34942358031505	18636.99764676695	314.1592653589795	205.82439557254892	90.54804992830788	1246	59.3234059974996	14.972972972972974	370	3.8091739370971363	5.541553054685353	5.3945150101162005	5.688591099254505	304.4930633680491	0.9781304867303471
aligned_665Sabine_240_out.fits	240	0	59526.01708305534	2459526.0170830553	2459526.0169094442	2459526.0211272044	2459526.0218794057	-1	-37.20455972124944	-15.23319095	30	0.0186299981154041	0.1214265761778149	4.106203669927145	10	16	20	526.911146802062	475.8890984882463	527.411146802062	548.6109015117537	1.985942108954918	33.349394561446516	19660.64836321646	314.15926535897927	200.5661083612274	98.02577575971542	934	62.58178742794963	12.604705882352942	425	4.106203669927145	6.5641605215868	6.51407115840801	6.614249884765591	296.7087251676236	0.9993443407553446
aligned_665Sabine_241_out.fits	241	0	59526.018145150505	2459526.0181451505	2459526.0179715394	2459526.022189223	2459526.022941424	-1	-36.82115995827502	-14.80951678	30	0.0186299979437402	0.1214265750482959	4.091571542299246	10	16	20	528.7090248357885	474.9617872642411	529.2090248357885	549.5382127357589	1.985925478148433	33.34932318120328	19303.663010537835	314.1592653589792	200.13709859248291	96.45219774992219	987	61.445467758145504	13.31554524361949	431	4.091571542299246	6.317311592408723	6.083451067221422	6.551172117596024	299.95662617494804	0.9782476628016693
aligned_665Sabine_242_out.fits	242	0	59526.01858243067	2459526.0185824307	2459526.0184088196	2459526.0226264717	2459526.023378673	-1	-36.66330864648029	-14.80951678	30	0.0186299978731451	0.1214265745837971	4.145556716571322	10	16	20	528.6537676317743	474.27936184657165	529.1537676317743	550.2206381534284	1.9859191580090991	33.34929336636751	18947.99179104182	314.1592653589795	199.74310829446847	94.86180500960268	914	60.31333110417918	13.456018518518519	432	4.145556716571322	6.152194087066171	5.912225736620754	6.392162437511589	299.86112404064534	0.9761331599656493
aligned_665Sabine_243_out.fits	243	0	59526.01901686331	2459526.0190168633	2459526.018843252	2459526.023060873	2459526.0238130745	-1	-36.50648524226784	-15.23319095	30	0.0186299978030569	0.121426574122635	3.869686677358374	10	16	20	529.1966018209861	474.06679873627513	529.6966018209861	550.4332012637249	1.9859164271006762	33.3492249767591	19147.623978679825	314.15926535897927	198.91771336546697	96.25901914275644	1103	60.94878009343597	13.312359550561798	445	3.869686677358374	5.849359853525648	5.684845410282452	6.013874296768845	305.36258892897985	0.971008244049775
aligned_665Sabine_244_out.fits	244	0	59526.019452326465	2459526.0194523265	2459526.0192787154	2459526.023496305	2459526.024248506	-1	-36.34928983838046	-15.23319095	30	0.0186299977328494	0.1214265736606909	3.6984198583701824	10	16	20	529.9163795186084	474.47588288654634	530.4163795186084	550.0241171134537	1.9859146019950955	33.349180914186434	19168.848822126252	314.15926535897944	200.224408129328	95.73682350328038	1070	61.01634086845295	13.705336426914153	431	3.6984198583701824	6.157650198603964	5.964374383659647	6.350926013548281	298.16152632752943	0.9872087950217385
aligned_665Sabine_245_out.fits	245	0	59526.01989094913	2459526.019890949	2459526.019717338	2459526.023934896	2459526.0246870974	-1	-36.19095389779636	-14.80951678	30	0.0186299976621801	0.1214265731957107	4.2137803851010585	10	16	20	530.1630388252539	474.2359124781988	530.6630388252539	550.2640875218012	1.9859023543588639	33.34920378996301	19501.58820905556	314.15926535897916	201.74185073760367	96.66605187646651	939	62.075483232276326	12.300492610837438	406	4.2137803851010585	6.42400726613338	6.156912540974872	6.691101991291888	292.74983315788023	0.9859734911903674
aligned_665Sabine_246_out.fits	246	0	59526.0203240742	2459526.020324074	2459526.020150463	2459526.02436799	2459526.0251201913	-1	-36.03460250187254	-14.80951678	30	0.0186299975924435	0.1214265727368689	4.347817190715471	10	16	20	530.0832219386722	473.81869292673775	530.5832219386722	550.6813070732622	1.9858945809901718	33.34913552232163	18884.094269790334	314.1592653589793	199.76763257251497	94.53030016229216	850	60.10993897700935	13.489559164733178	431	4.347817190715471	6.356624486047113	6.296786832767396	6.416462139326829	308.4029993785008	0.9931976105529345
aligned_665Sabine_247_out.fits	247	0	59526.02076090267	2459526.0207609027	2459526.0205872916	2459526.024804787	2459526.025556988	-1	-35.87691423261242	-15.23319095	30	0.0186299975221576	0.1214265722744162	4.375938821393593	10	16	20	530.5458862247297	473.68468468468467	531.0458862247297	550.8153153153153	1.9858914332542086	33.34907901746344	18968.804498197875	314.1592653589791	199.78909948077373	94.94414133451409	860	60.379580008639465	13.244186046511627	430	4.375938821393593	6.329699331925408	6.1275263876810415	6.531872276169773	299.0066001616241	0.985487068544059
aligned_665Sabine_248_out.fits	248	0	59526.02119519655	2459526.0211951965	2459526.0210215854	2459526.0252390495	2459526.0259912508	-1	-35.72014091029007	-15.23319095	30	0.0186299974523264	0.1214265718149575	4.101224268569781	10	16	20	530.9533320838576	473.73760421237387	531.4533320838576	550.7623957876261	1.9858842433435848	33.34904171762054	18438.99682311954	314.15926535897916	199.539264305574	92.40786211821501	944	58.693149801104624	13.93967517401392	431	4.101224268569781	5.753364752279973	5.839771223282114	5.666958281277831	328.76671327118686	0.9957798403635401
aligned_665Sabine_249_out.fits	249	0	59526.021630752366	2459526.0216307524	2459526.0214571413	2459526.025674574	2459526.0264267754	-1	-35.56291204442766	-15.23319095	30	0.0186299973823392	0.1214265713544748	3.8144232038639205	10	16	20	531.887356627085	473.41755252626314	532.387356627085	551.0824474737369	1.9858782784278641	33.34901763838953	19043.769726446604	314.15926535897955	200.18217894287187	95.13219322026328	1058	60.61820174135533	12.860520094562649	423	3.8144232038639205	6.113354658784939	5.887797204806357	6.338912112763521	291.65587360538154	0.9897432486025043
aligned_665Sabine_250_out.fits	250	0	59526.02206581039	2459526.0220658104	2459526.0218921993	2459526.026109601	2459526.0268618017	-1	-35.40586287160306	-14.80951678	30	0.0186299973124789	0.121426570894829	3.8415787423694674	10	16	20	532.093654905314	473.23654928829404	532.593654905314	551.2634507117059	1.9858749798016981	33.34888630851209	18903.76584869051	314.15926535897927	199.41382377931444	94.79666700344087	1078	60.17255555741706	13.00462962962963	432	3.8415787423694674	5.886611428494906	5.548604690314303	6.224618166675508	294.36295919585274	0.9698922487216042
aligned_665Sabine_251_out.fits	251	0	59526.02250202559	2459526.0225020256	2459526.0223284145	2459526.0265457844	2459526.0272979857	-1	-35.24839597696672	-14.80951678	30	0.0186299972424797	0.1214265704342723	4.204635928421859	10	16	20	532.2314771118453	472.7168733522117	532.7314771118453	551.7831266477883	0	0	18721.43358809188	314.1592653589793	199.63107045798898	93.78015929655439	882	59.592173946229224	13.69212962962963	432	4.204635928421859	6.222753036180158	6.146029627598045	6.299476444762271	308.6374461536081	0.9874716632817679
aligned_665Sabine_252_out.fits	252	0	59526.02293809038	2459526.0229380904	2459526.0227644793	2459526.026981818	2459526.027734019	-1	-35.09098337543389	-14.80951678	30	0.0186299971725517	0.1214265699741862	3.9865235192450483	10	16	20	532.6401387720774	472.75073115251297	533.1401387720774	551.749268847487	1.9858589122044323	33.34892825335532	18974.65638825844	314.1592653589793	199.87439606428657	94.9329016716855	1023	60.39820715323081	12.870892018779342	426	3.9865235192450483	5.966430067409556	5.798900080537275	6.133960054281837	297.8335527835853	0.9901014202916338
aligned_665Sabine_253_out.fits	253	0	59526.023374201264	2459526.0233742013	2459526.02320059	2459526.0274178977	2459526.0281700986	-1	-34.933554130311904	-15.23319095	30	0.0186299971026633	0.1214265695143628	4.114729728971768	10	16	20	533.138806284376	472.03282257389264	533.638806284376	552.4671774261074	1.9858547849056978	33.34882121997988	19254.07198006721	314.1592653589794	199.97791418458345	96.28099212143663	888	61.287614605497055	12.525821596244132	426	4.114729728971768	6.550269059976575	6.2624300244499285	6.838108095503222	296.0630593162155	0.9795857124498653
aligned_665Sabine_254_out.fits	254	0	59526.023809166625	2459526.0238091666	2459526.0236355555	2459526.0278528314	2459526.0286050327	-1	-34.77653840051937	-14.80951678	30	0.0186299970330052	0.1214265690560573	4.009313443412193	10	16	20	533.7383316914721	471.71531835514224	534.2383316914721	552.7846816448578	0	0	18888.200898353174	314.1592653589792	199.12779175883884	94.85466961451787	983	60.12301078171374	12.937931034482759	435	4.009313443412193	6.260952093769132	6.178909507101005	6.342994680437259	302.3151051230366	0.9962598354949489
aligned_665Sabine_255_out.fits	255	0	59526.024244236294	2459526.0242442363	2459526.024070625	2459526.02828787	2459526.0290400707	-1	-34.61948501512563	-15.23319095	30	0.0186299969633771	0.1214265685979515	3.967165449966173	10	16	20	533.6113446475196	471.905341286518	534.1113446475196	552.594658713482	1.9858412878982086	33.34877688836952	18466.77017239913	314.1592653589792	199.7230047404485	92.4619084135939	996	58.781555117585896	13.68384074941452	427	3.967165449966173	5.740483025111494	5.543154986610034	5.937811063612955	298.8956177971766	0.9834021724230461
aligned_665Sabine_256_out.fits	256	0	59526.02467910899	2459526.024679109	2459526.024505498	2459526.0287227114	2459526.029474912	-1	-34.46250273257567	-15.23319095	30	0.0186299968938271	0.1214265681403624	3.9617765861346355	10	16	20	534.6072126802515	471.542717463532	535.1072126802515	552.957282536468	1.9858367611078642	33.34872513169159	19251.135224785015	314.15926535897916	199.9513226871777	96.27910916550059	1067	61.27826662310085	12.613583138173302	427	3.9617765861346355	6.41355446433757	6.401620303293397	6.4254886253817425	313.8423881209606	0.9915132988185715
aligned_665Sabine_257_out.fits	257	0	59526.02511412045	2459526.0251141204	2459526.0249405093	2459526.0291576916	2459526.0299098925	-1	-34.30547035532214	-15.23319095	30	0.0186299968243016	0.1214265676829364	4.167839497701168	10	16	20	534.2191027708548	471.10731028113236	534.7191027708548	553.3926897188676	1.9858281208143616	33.3486551793833	18744.197346200992	314.15926535897927	198.88693482860324	94.24549361351646	901	59.664633238757496	12.935779816513762	436	4.167839497701168	6.175736537796491	5.968215404392793	6.383257671200188	295.1645792091367	0.9889420764815595
